replicate,pop,gen,disS,Fis,selModel
35,STM,17,0.91,-0.3611,incompDisSel
35,STH,17,0.91,-0.3425,incompDisSel
35,STL,18,0.91,-0.2099,incompDisSel
35,STM,18,0.91,-0.3803,incompDisSel
35,STH,18,0.91,-0.4,incompDisSel
35,STL,19,0.91,-0.2727,incompDisSel
35,STM,19,0.91,-0.3067,incompDisSel
35,STH,19,0.91,-0.1951,incompDisSel
35,STL,20,0.91,-0.2727,incompDisSel
35,STM,20,0.91,-0.3803,incompDisSel
35,STH,20,0.91,-0.3067,incompDisSel
36,STL,1,0.91,-1,incompDisSel
36,STM,1,0.91,-1,incompDisSel
36,STH,1,0.91,-1,incompDisSel
36,STL,2,0.91,-0.5806,incompDisSel
36,STM,2,0.91,-0.4,incompDisSel
36,STH,2,0.91,-0.2554,incompDisSel
36,STL,3,0.91,-0.3611,incompDisSel
36,STM,3,0.91,-0.4848,incompDisSel
36,STH,3,0.91,-0.3803,incompDisSel
36,STL,4,0.91,-0.3611,incompDisSel
36,STM,4,0.91,-0.4848,incompDisSel
36,STH,4,0.91,-0.3611,incompDisSel
36,STL,5,0.91,-0.3803,incompDisSel
36,STM,5,0.91,-0.3425,incompDisSel
36,STH,5,0.91,-0.2405,incompDisSel
36,STL,6,0.91,-0.5556,incompDisSel
36,STM,6,0.91,-0.3803,incompDisSel
36,STH,6,0.91,-0.2895,incompDisSel
36,STL,7,0.91,-0.2895,incompDisSel
36,STM,7,0.91,-0.5312,incompDisSel
36,STH,7,0.91,-0.2727,incompDisSel
36,STL,8,0.91,-0.3067,incompDisSel
36,STM,8,0.91,-0.4627,incompDisSel
36,STH,8,0.91,-0.1964,incompDisSel
36,STL,9,0.91,-0.3803,incompDisSel
36,STM,9,0.91,-0.2171,incompDisSel
36,STH,9,0.91,-0.3803,incompDisSel
36,STL,10,0.91,-0.3611,incompDisSel
36,STM,10,0.91,-0.2405,incompDisSel
36,STH,10,0.91,-0.3425,incompDisSel
36,STL,11,0.91,-0.2564,incompDisSel
36,STM,11,0.91,-0.2895,incompDisSel
36,STH,11,0.91,-0.4203,incompDisSel
36,STL,12,0.91,-0.2895,incompDisSel
36,STM,12,0.91,-0.3803,incompDisSel
36,STH,12,0.91,-0.3243,incompDisSel
36,STL,13,0.91,-0.3803,incompDisSel
36,STM,13,0.91,-0.2099,incompDisSel
36,STH,13,0.91,-0.2804,incompDisSel
36,STL,14,0.91,-0.3611,incompDisSel
36,STM,14,0.91,-0.3611,incompDisSel
36,STH,14,0.91,-0.3611,incompDisSel
36,STL,15,0.91,-0.2895,incompDisSel
36,STM,15,0.91,-0.2727,incompDisSel
36,STH,15,0.91,-0.3067,incompDisSel
36,STL,16,0.91,-0.4203,incompDisSel
36,STM,16,0.91,-0.2895,incompDisSel
36,STH,16,0.91,-0.2895,incompDisSel
36,STL,17,0.91,-0.3611,incompDisSel
36,STM,17,0.91,-0.225,incompDisSel
36,STH,17,0.91,-0.2564,incompDisSel
36,STL,18,0.91,-0.225,incompDisSel
36,STM,18,0.91,-0.2727,incompDisSel
36,STH,18,0.91,-0.2895,incompDisSel
36,STL,19,0.91,-0.3067,incompDisSel
36,STM,19,0.91,-0.4627,incompDisSel
36,STH,19,0.91,-0.3067,incompDisSel
36,STL,20,0.91,-0.2727,incompDisSel
36,STM,20,0.91,-0.3243,incompDisSel
36,STH,20,0.91,-0.2099,incompDisSel
37,STL,1,0.91,-1,incompDisSel
37,STM,1,0.91,-1,incompDisSel
37,STH,1,0.91,-1,incompDisSel
37,STL,2,0.91,-0.435,incompDisSel
37,STM,2,0.91,-0.2929,incompDisSel
37,STH,2,0.91,-0.6059,incompDisSel
37,STL,3,0.91,-0.259,incompDisSel
37,STM,3,0.91,-0.3243,incompDisSel
37,STH,3,0.91,-0.3611,incompDisSel
37,STL,4,0.91,-0.3022,incompDisSel
37,STM,4,0.91,-0.3425,incompDisSel
37,STH,4,0.91,-0.5077,incompDisSel
37,STL,5,0.91,-0.3067,incompDisSel
37,STM,5,0.91,-0.2564,incompDisSel
37,STH,5,0.91,-0.3803,incompDisSel
37,STL,6,0.91,-0.3611,incompDisSel
37,STM,6,0.91,-0.2895,incompDisSel
37,STH,6,0.91,-0.3243,incompDisSel
37,STL,7,0.91,-0.1807,incompDisSel
37,STM,7,0.91,-0.2727,incompDisSel
37,STH,7,0.91,-0.1264,incompDisSel
37,STL,8,0.91,-0.4,incompDisSel
37,STM,8,0.91,-0.2727,incompDisSel
37,STH,8,0.91,-0.2405,incompDisSel
37,STL,9,0.91,-0.4,incompDisSel
37,STM,9,0.91,-0.3611,incompDisSel
37,STH,9,0.91,-0.4,incompDisSel
37,STL,10,0.91,-0.4,incompDisSel
37,STM,10,0.91,-0.225,incompDisSel
37,STH,10,0.91,-0.3243,incompDisSel
37,STL,11,0.91,-0.1354,incompDisSel
37,STM,11,0.91,-0.3243,incompDisSel
37,STH,11,0.91,-0.3425,incompDisSel
37,STL,12,0.91,-0.2895,incompDisSel
37,STM,12,0.91,-0.3425,incompDisSel
37,STH,12,0.91,-0.2895,incompDisSel
37,STL,13,0.91,-0.3067,incompDisSel
37,STM,13,0.91,-0.4412,incompDisSel
37,STH,13,0.91,-0.3425,incompDisSel
37,STL,14,0.91,-0.2895,incompDisSel
37,STM,14,0.91,-0.2564,incompDisSel
37,STH,14,0.91,-0.3243,incompDisSel
37,STL,15,0.91,-0.3067,incompDisSel
37,STM,15,0.91,-0.3611,incompDisSel
37,STH,15,0.91,-0.3803,incompDisSel
37,STL,16,0.91,-0.225,incompDisSel
37,STM,16,0.91,-0.225,incompDisSel
37,STH,16,0.91,-0.3803,incompDisSel
37,STL,17,0.91,-0.2727,incompDisSel
37,STM,17,0.91,-0.2564,incompDisSel
37,STH,17,0.91,-0.4203,incompDisSel
37,STL,18,0.91,-0.2405,incompDisSel
37,STM,18,0.91,-0.1667,incompDisSel
37,STH,18,0.91,-0.2564,incompDisSel
37,STL,19,0.91,-0.3067,incompDisSel
37,STM,19,0.91,-0.2895,incompDisSel
37,STH,19,0.91,-0.2727,incompDisSel
37,STL,20,0.91,-0.3067,incompDisSel
37,STM,20,0.91,-0.2405,incompDisSel
37,STH,20,0.91,-0.2895,incompDisSel
38,STL,1,0.91,-1,incompDisSel
38,STM,1,0.91,-1,incompDisSel
38,STH,1,0.91,-1,incompDisSel
38,STL,2,0.91,-0.4678,incompDisSel
38,STM,2,0.91,-0.4924,incompDisSel
38,STH,2,0.91,-0.4425,incompDisSel
38,STL,3,0.91,-0.2564,incompDisSel
38,STM,3,0.91,-0.3022,incompDisSel
38,STH,3,0.91,-0.3611,incompDisSel
38,STL,4,0.91,-0.1667,incompDisSel
38,STM,4,0.91,-0.2171,incompDisSel
38,STH,4,0.91,-0.2895,incompDisSel
38,STL,5,0.91,-0.3425,incompDisSel
38,STM,5,0.91,-0.2171,incompDisSel
38,STH,5,0.91,-0.4412,incompDisSel
38,STL,6,0.91,-0.2727,incompDisSel
38,STM,6,0.91,-0.3803,incompDisSel
38,STH,6,0.91,-0.2727,incompDisSel
38,STL,7,0.91,-0.3425,incompDisSel
38,STM,7,0.91,-0.2405,incompDisSel
38,STH,7,0.91,-0.2895,incompDisSel
38,STL,8,0.91,-0.3067,incompDisSel
38,STM,8,0.91,-0.3803,incompDisSel
38,STH,8,0.91,-0.4412,incompDisSel
38,STL,9,0.91,-0.3611,incompDisSel
38,STM,9,0.91,-0.3611,incompDisSel
38,STH,9,0.91,-0.3243,incompDisSel
38,STL,10,0.91,-0.2405,incompDisSel
38,STM,10,0.91,-0.2727,incompDisSel
38,STH,10,0.91,-0.5077,incompDisSel
38,STL,11,0.91,-0.3243,incompDisSel
38,STM,11,0.91,-0.225,incompDisSel
38,STH,11,0.91,-0.3611,incompDisSel
38,STL,12,0.91,-0.4,incompDisSel
38,STM,12,0.91,-0.3067,incompDisSel
38,STH,12,0.91,-0.2895,incompDisSel
38,STL,13,0.91,-0.4627,incompDisSel
38,STM,13,0.91,-0.3425,incompDisSel
38,STH,13,0.91,-0.3243,incompDisSel
38,STL,14,0.91,-0.3425,incompDisSel
38,STM,14,0.91,-0.2405,incompDisSel
38,STH,14,0.91,-0.2564,incompDisSel
38,STL,15,0.91,-0.2895,incompDisSel
38,STM,15,0.91,-0.3803,incompDisSel
38,STH,15,0.91,-0.225,incompDisSel
38,STL,16,0.91,-0.3425,incompDisSel
38,STM,16,0.91,-0.3067,incompDisSel
38,STH,16,0.91,-0.2405,incompDisSel
38,STL,17,0.91,-0.3469,incompDisSel
38,STM,17,0.91,-0.2727,incompDisSel
38,STH,17,0.91,-0.2564,incompDisSel
38,STL,18,0.91,-0.3067,incompDisSel
38,STM,18,0.91,-0.3243,incompDisSel
38,STH,18,0.91,-0.2405,incompDisSel
38,STL,19,0.91,-0.3425,incompDisSel
38,STM,19,0.91,-0.4,incompDisSel
38,STH,19,0.91,-0.2895,incompDisSel
38,STL,20,0.91,-0.3067,incompDisSel
38,STM,20,0.91,-0.4412,incompDisSel
38,STH,20,0.91,-0.3067,incompDisSel
39,STL,1,0.91,-1,incompDisSel
39,STM,1,0.91,-1,incompDisSel
39,STH,1,0.91,-1,incompDisSel
39,STL,2,0.91,-0.4848,incompDisSel
39,STM,2,0.91,-0.2528,incompDisSel
39,STH,2,0.91,-0.4083,incompDisSel
39,STL,3,0.91,-0.4412,incompDisSel
39,STM,3,0.91,-0.4,incompDisSel
39,STH,3,0.91,-0.3243,incompDisSel
39,STL,4,0.91,-0.4627,incompDisSel
39,STM,4,0.91,-0.225,incompDisSel
39,STH,4,0.91,-0.3611,incompDisSel
39,STL,5,0.91,-0.3067,incompDisSel
39,STM,5,0.91,-0.2405,incompDisSel
39,STH,5,0.91,-0.4412,incompDisSel
39,STL,6,0.91,-0.3611,incompDisSel
39,STM,6,0.91,-0.2405,incompDisSel
39,STH,6,0.91,-0.3243,incompDisSel
39,STL,7,0.91,-0.2564,incompDisSel
39,STM,7,0.91,-0.4412,incompDisSel
39,STH,7,0.91,-0.3067,incompDisSel
39,STL,8,0.91,-0.2895,incompDisSel
39,STM,8,0.91,-0.3425,incompDisSel
39,STH,8,0.91,-0.2895,incompDisSel
39,STL,9,0.91,-0.2895,incompDisSel
39,STM,9,0.91,-0.2727,incompDisSel
39,STH,9,0.91,-0.4627,incompDisSel
39,STL,10,0.91,-0.3067,incompDisSel
39,STM,10,0.91,-0.3243,incompDisSel
39,STH,10,0.91,-0.2405,incompDisSel
39,STL,11,0.91,-0.3243,incompDisSel
39,STM,11,0.91,-0.3425,incompDisSel
39,STH,11,0.91,-0.4848,incompDisSel
39,STL,12,0.91,-0.4203,incompDisSel
39,STM,12,0.91,-0.2564,incompDisSel
39,STH,12,0.91,-0.3067,incompDisSel
39,STL,13,0.91,-0.3425,incompDisSel
39,STM,13,0.91,-0.3803,incompDisSel
39,STH,13,0.91,-0.2727,incompDisSel
39,STL,14,0.91,-0.2895,incompDisSel
39,STM,14,0.91,-0.4203,incompDisSel
39,STH,14,0.91,-0.3243,incompDisSel
39,STL,15,0.91,-0.3611,incompDisSel
39,STM,15,0.91,-0.2895,incompDisSel
39,STH,15,0.91,-0.3611,incompDisSel
39,STL,16,0.91,-0.4,incompDisSel
39,STM,16,0.91,-0.2727,incompDisSel
39,STH,16,0.91,-0.3243,incompDisSel
39,STL,17,0.91,-0.3243,incompDisSel
39,STM,17,0.91,-0.3425,incompDisSel
39,STH,17,0.91,-0.3425,incompDisSel
39,STL,18,0.91,-0.4203,incompDisSel
39,STM,18,0.91,-0.3067,incompDisSel
39,STH,18,0.91,-0.4412,incompDisSel
39,STL,19,0.91,-0.3611,incompDisSel
39,STM,19,0.91,-0.2895,incompDisSel
39,STH,19,0.91,-0.3611,incompDisSel
39,STL,20,0.91,-0.3425,incompDisSel
39,STM,20,0.91,-0.1807,incompDisSel
39,STH,20,0.91,-0.3243,incompDisSel
40,STL,1,0.91,-1,incompDisSel
40,STM,1,0.91,-1,incompDisSel
40,STH,1,0.91,-1,incompDisSel
40,STL,2,0.91,-0.2722,incompDisSel
40,STM,2,0.91,-0.3469,incompDisSel
40,STH,2,0.91,-0.6172,incompDisSel
40,STL,3,0.91,-0.4627,incompDisSel
40,STM,3,0.91,-0.1964,incompDisSel
40,STH,3,0.91,-0.3803,incompDisSel
40,STL,4,0.91,-0.2564,incompDisSel
40,STM,4,0.91,-0.3803,incompDisSel
40,STH,4,0.91,-0.3425,incompDisSel
40,STL,5,0.91,-0.2727,incompDisSel
40,STM,5,0.91,-0.3425,incompDisSel
40,STH,5,0.91,-0.2099,incompDisSel
40,STL,6,0.91,-0.3067,incompDisSel
40,STM,6,0.91,-0.3803,incompDisSel
40,STH,6,0.91,-0.3243,incompDisSel
40,STL,7,0.91,-0.3425,incompDisSel
40,STM,7,0.91,-0.2405,incompDisSel
40,STH,7,0.91,-0.2895,incompDisSel
40,STL,8,0.91,-0.3243,incompDisSel
40,STM,8,0.91,-0.2727,incompDisSel
40,STH,8,0.91,-0.3243,incompDisSel
40,STL,9,0.91,-0.176,incompDisSel
40,STM,9,0.91,-0.3243,incompDisSel
40,STH,9,0.91,-0.3067,incompDisSel
40,STL,10,0.91,-0.2895,incompDisSel
40,STM,10,0.91,-0.3425,incompDisSel
40,STH,10,0.91,-0.4627,incompDisSel
40,STL,11,0.91,-0.3243,incompDisSel
40,STM,11,0.91,-0.3243,incompDisSel
40,STH,11,0.91,-0.2895,incompDisSel
40,STL,12,0.91,-0.3803,incompDisSel
40,STM,12,0.91,-0.2405,incompDisSel
40,STH,12,0.91,-0.3243,incompDisSel
40,STL,13,0.91,-0.3067,incompDisSel
40,STM,13,0.91,-0.3611,incompDisSel
40,STH,13,0.91,-0.225,incompDisSel
40,STL,14,0.91,-0.3611,incompDisSel
40,STM,14,0.91,-0.3243,incompDisSel
40,STH,14,0.91,-0.2564,incompDisSel
40,STL,15,0.91,-0.4,incompDisSel
40,STM,15,0.91,-0.3067,incompDisSel
40,STH,15,0.91,-0.3425,incompDisSel
40,STL,16,0.91,-0.3067,incompDisSel
40,STM,16,0.91,-0.3067,incompDisSel
40,STH,16,0.91,-0.2895,incompDisSel
40,STL,17,0.91,-0.3803,incompDisSel
40,STM,17,0.91,-0.2727,incompDisSel
40,STH,17,0.91,-0.2564,incompDisSel
40,STL,18,0.91,-0.2564,incompDisSel
40,STM,18,0.91,-0.2895,incompDisSel
40,STH,18,0.91,-0.2895,incompDisSel
40,STL,19,0.91,-0.1529,incompDisSel
40,STM,19,0.91,-0.2727,incompDisSel
40,STH,19,0.91,-0.2405,incompDisSel
40,STL,20,0.91,-0.2564,incompDisSel
40,STM,20,0.91,-0.2405,incompDisSel
40,STH,20,0.91,-0.2895,incompDisSel
41,STL,1,0.91,-1,incompDisSel
41,STM,1,0.91,-1,incompDisSel
41,STH,1,0.91,-1,incompDisSel
41,STL,2,0.91,-0.4197,incompDisSel
41,STM,2,0.91,-0.4627,incompDisSel
41,STH,2,0.91,-0.2929,incompDisSel
41,STL,3,0.91,-0.2564,incompDisSel
41,STM,3,0.91,-0.2804,incompDisSel
41,STH,3,0.91,-0.3611,incompDisSel
41,STL,4,0.91,-0.259,incompDisSel
41,STM,4,0.91,-0.4627,incompDisSel
41,STH,4,0.91,-0.3611,incompDisSel
41,STL,5,0.91,-0.2405,incompDisSel
41,STM,5,0.91,-0.2727,incompDisSel
41,STH,5,0.91,-0.2405,incompDisSel
41,STL,6,0.91,-0.2564,incompDisSel
41,STM,6,0.91,-0.2405,incompDisSel
41,STH,6,0.91,-0.3425,incompDisSel
41,STL,7,0.91,-0.4412,incompDisSel
41,STM,7,0.91,-0.2895,incompDisSel
41,STH,7,0.91,-0.2727,incompDisSel
41,STL,8,0.91,-0.3611,incompDisSel
41,STM,8,0.91,-0.3425,incompDisSel
41,STH,8,0.91,-0.2405,incompDisSel
41,STL,9,0.91,-0.3611,incompDisSel
41,STM,9,0.91,-0.2405,incompDisSel
41,STH,9,0.91,-0.3425,incompDisSel
41,STL,10,0.91,-0.2727,incompDisSel
41,STM,10,0.91,-0.2727,incompDisSel
41,STH,10,0.91,-0.3067,incompDisSel
41,STL,11,0.91,-0.1807,incompDisSel
41,STM,11,0.91,-0.3243,incompDisSel
41,STH,11,0.91,-0.4,incompDisSel
41,STL,12,0.91,-0.225,incompDisSel
41,STM,12,0.91,-0.3067,incompDisSel
41,STH,12,0.91,-0.3425,incompDisSel
41,STL,13,0.91,-0.1395,incompDisSel
41,STM,13,0.91,-0.3611,incompDisSel
41,STH,13,0.91,-0.4,incompDisSel
41,STL,14,0.91,-0.2564,incompDisSel
41,STM,14,0.91,-0.3803,incompDisSel
41,STH,14,0.91,-0.2895,incompDisSel
41,STL,15,0.91,-0.2405,incompDisSel
41,STM,15,0.91,-0.4627,incompDisSel
41,STH,15,0.91,-0.3243,incompDisSel
41,STL,16,0.91,-0.3243,incompDisSel
41,STM,16,0.91,-0.3425,incompDisSel
41,STH,16,0.91,-0.3067,incompDisSel
41,STL,17,0.91,-0.2564,incompDisSel
41,STM,17,0.91,-0.3243,incompDisSel
41,STH,17,0.91,-0.225,incompDisSel
41,STL,18,0.91,-0.3803,incompDisSel
41,STM,18,0.91,-0.4,incompDisSel
41,STH,18,0.91,-0.3803,incompDisSel
41,STL,19,0.91,-0.3243,incompDisSel
41,STM,19,0.91,-0.2405,incompDisSel
41,STH,19,0.91,-0.225,incompDisSel
41,STL,20,0.91,-0.3803,incompDisSel
41,STM,20,0.91,-0.3243,incompDisSel
41,STH,20,0.91,-0.3243,incompDisSel
42,STL,1,0.91,-1,incompDisSel
42,STM,1,0.91,-1,incompDisSel
42,STH,1,0.91,-1,incompDisSel
42,STL,2,0.91,-0.3243,incompDisSel
42,STM,2,0.91,-0.5482,incompDisSel
42,STH,2,0.91,-0.3469,incompDisSel
42,STL,3,0.91,-0.4203,incompDisSel
42,STM,3,0.91,-0.4412,incompDisSel
42,STH,3,0.91,-0.4,incompDisSel
42,STL,4,0.91,-0.3611,incompDisSel
42,STM,4,0.91,-0.4203,incompDisSel
42,STH,4,0.91,-0.2405,incompDisSel
42,STL,5,0.91,-0.3067,incompDisSel
42,STM,5,0.91,-0.3425,incompDisSel
42,STH,5,0.91,-0.2895,incompDisSel
42,STL,6,0.91,-0.2405,incompDisSel
42,STM,6,0.91,-0.3067,incompDisSel
42,STH,6,0.91,-0.3425,incompDisSel
42,STL,7,0.91,-0.2405,incompDisSel
42,STM,7,0.91,-0.3425,incompDisSel
42,STH,7,0.91,-0.4203,incompDisSel
42,STL,8,0.91,-0.3067,incompDisSel
42,STM,8,0.91,-0.3243,incompDisSel
42,STH,8,0.91,-0.4412,incompDisSel
42,STL,9,0.91,-0.3425,incompDisSel
42,STM,9,0.91,-0.2564,incompDisSel
42,STH,9,0.91,-0.3425,incompDisSel
42,STL,10,0.91,-0.3611,incompDisSel
42,STM,10,0.91,-0.2405,incompDisSel
42,STH,10,0.91,-0.2405,incompDisSel
42,STL,11,0.91,-0.3425,incompDisSel
42,STM,11,0.91,-0.3243,incompDisSel
42,STH,11,0.91,-0.2727,incompDisSel
42,STL,12,0.91,-0.4,incompDisSel
42,STM,12,0.91,-0.3611,incompDisSel
42,STH,12,0.91,-0.4412,incompDisSel
42,STL,13,0.91,-0.3611,incompDisSel
42,STM,13,0.91,-0.3425,incompDisSel
42,STH,13,0.91,-0.3803,incompDisSel
42,STL,14,0.91,-0.2895,incompDisSel
42,STM,14,0.91,-0.3803,incompDisSel
42,STH,14,0.91,-0.1964,incompDisSel
42,STL,15,0.91,-0.3067,incompDisSel
42,STM,15,0.91,-0.3243,incompDisSel
42,STH,15,0.91,-0.3803,incompDisSel
42,STL,16,0.91,-0.2405,incompDisSel
42,STM,16,0.91,-0.3067,incompDisSel
42,STH,16,0.91,-0.2727,incompDisSel
42,STL,17,0.91,-0.3067,incompDisSel
42,STM,17,0.91,-0.225,incompDisSel
42,STH,17,0.91,-0.3243,incompDisSel
42,STL,18,0.91,-0.3022,incompDisSel
42,STM,18,0.91,-0.2405,incompDisSel
42,STH,18,0.91,-0.4,incompDisSel
42,STL,19,0.91,-0.2895,incompDisSel
42,STM,19,0.91,-0.3067,incompDisSel
42,STH,19,0.91,-0.3067,incompDisSel
42,STL,20,0.91,-0.225,incompDisSel
42,STM,20,0.91,-0.2564,incompDisSel
42,STH,20,0.91,-0.3611,incompDisSel
43,STL,1,0.91,-1,incompDisSel
43,STM,1,0.91,-1,incompDisSel
43,STH,1,0.91,-1,incompDisSel
43,STL,2,0.91,-0.5077,incompDisSel
43,STM,2,0.91,-0.2654,incompDisSel
43,STH,2,0.91,-0.3025,incompDisSel
43,STL,3,0.91,-0.3243,incompDisSel
43,STM,3,0.91,-0.4177,incompDisSel
43,STH,3,0.91,-0.3611,incompDisSel
43,STL,4,0.91,-0.4203,incompDisSel
43,STM,4,0.91,-0.3803,incompDisSel
43,STH,4,0.91,-0.2405,incompDisSel
43,STL,5,0.91,-0.3611,incompDisSel
43,STM,5,0.91,-0.3243,incompDisSel
43,STH,5,0.91,-0.3803,incompDisSel
43,STL,6,0.91,-0.3611,incompDisSel
43,STM,6,0.91,-0.4,incompDisSel
43,STH,6,0.91,-0.2564,incompDisSel
43,STL,7,0.91,-0.2895,incompDisSel
43,STM,7,0.91,-0.3243,incompDisSel
43,STH,7,0.91,-0.1529,incompDisSel
43,STL,8,0.91,-0.2727,incompDisSel
43,STM,8,0.91,-0.3611,incompDisSel
43,STH,8,0.91,-0.2564,incompDisSel
43,STL,9,0.91,-0.3067,incompDisSel
43,STM,9,0.91,-0.2099,incompDisSel
43,STH,9,0.91,-0.3067,incompDisSel
43,STL,10,0.91,-0.3067,incompDisSel
43,STM,10,0.91,-0.2895,incompDisSel
43,STH,10,0.91,-0.3067,incompDisSel
43,STL,11,0.91,-0.3243,incompDisSel
43,STM,11,0.91,-0.3425,incompDisSel
43,STH,11,0.91,-0.1951,incompDisSel
43,STL,12,0.91,-0.2405,incompDisSel
43,STM,12,0.91,-0.3803,incompDisSel
43,STH,12,0.91,-0.2895,incompDisSel
43,STL,13,0.91,-0.3067,incompDisSel
43,STM,13,0.91,-0.3425,incompDisSel
43,STH,13,0.91,-0.3067,incompDisSel
43,STL,14,0.91,-0.3425,incompDisSel
43,STM,14,0.91,-0.3803,incompDisSel
43,STH,14,0.91,-0.3243,incompDisSel
43,STL,15,0.91,-0.4203,incompDisSel
43,STM,15,0.91,-0.1667,incompDisSel
43,STH,15,0.91,-0.2099,incompDisSel
43,STL,16,0.91,-0.2727,incompDisSel
43,STM,16,0.91,-0.1951,incompDisSel
43,STH,16,0.91,-0.1529,incompDisSel
43,STL,17,0.91,-0.4,incompDisSel
43,STM,17,0.91,-0.3243,incompDisSel
43,STH,17,0.91,-0.225,incompDisSel
43,STL,18,0.91,-0.1951,incompDisSel
43,STM,18,0.91,-0.4848,incompDisSel
43,STH,18,0.91,-0.3067,incompDisSel
43,STL,19,0.91,-0.1951,incompDisSel
43,STM,19,0.91,-0.3243,incompDisSel
43,STH,19,0.91,-0.3611,incompDisSel
43,STL,20,0.91,-0.2895,incompDisSel
43,STM,20,0.91,-0.2099,incompDisSel
43,STH,20,0.91,-0.3243,incompDisSel
44,STL,1,0.91,-1,incompDisSel
44,STM,1,0.91,-1,incompDisSel
44,STH,1,0.91,-1,incompDisSel
44,STL,2,0.91,-0.4848,incompDisSel
44,STM,2,0.91,-0.2528,incompDisSel
44,STH,2,0.91,-0.5846,incompDisSel
44,STL,3,0.91,-0.3611,incompDisSel
44,STM,3,0.91,-0.3611,incompDisSel
44,STH,3,0.91,-0.3803,incompDisSel
44,STL,4,0.91,-0.2405,incompDisSel
44,STM,4,0.91,-0.3425,incompDisSel
44,STH,4,0.91,-0.3243,incompDisSel
44,STL,5,0.91,-0.3067,incompDisSel
44,STM,5,0.91,-0.3067,incompDisSel
44,STH,5,0.91,-0.3243,incompDisSel
44,STL,6,0.91,-0.2895,incompDisSel
44,STM,6,0.91,-0.4203,incompDisSel
44,STH,6,0.91,-0.3803,incompDisSel
44,STL,7,0.91,-0.2895,incompDisSel
44,STM,7,0.91,-0.3067,incompDisSel
44,STH,7,0.91,-0.3243,incompDisSel
44,STL,8,0.91,-0.2895,incompDisSel
44,STM,8,0.91,-0.2727,incompDisSel
44,STH,8,0.91,-0.3243,incompDisSel
44,STL,9,0.91,-0.4203,incompDisSel
44,STM,9,0.91,-0.3067,incompDisSel
44,STH,9,0.91,-0.4412,incompDisSel
44,STL,10,0.91,-0.2379,incompDisSel
44,STM,10,0.91,-0.1951,incompDisSel
44,STH,10,0.91,-0.4627,incompDisSel
44,STL,11,0.91,-0.3067,incompDisSel
44,STM,11,0.91,-0.3243,incompDisSel
44,STH,11,0.91,-0.2804,incompDisSel
44,STL,12,0.91,-0.2895,incompDisSel
44,STM,12,0.91,-0.3803,incompDisSel
44,STH,12,0.91,-0.5077,incompDisSel
44,STL,13,0.91,-0.1354,incompDisSel
44,STM,13,0.91,-0.4848,incompDisSel
44,STH,13,0.91,-0.0946,incompDisSel
44,STL,14,0.91,-0.2727,incompDisSel
44,STM,14,0.91,-0.3067,incompDisSel
44,STH,14,0.91,-0.3067,incompDisSel
44,STL,15,0.91,-0.2564,incompDisSel
44,STM,15,0.91,-0.2895,incompDisSel
44,STH,15,0.91,-0.225,incompDisSel
44,STL,16,0.91,-0.3803,incompDisSel
44,STM,16,0.91,-0.3803,incompDisSel
44,STH,16,0.91,-0.2727,incompDisSel
44,STL,17,0.91,-0.2727,incompDisSel
44,STM,17,0.91,-0.4412,incompDisSel
44,STH,17,0.91,-0.2727,incompDisSel
44,STL,18,0.91,-0.2895,incompDisSel
44,STM,18,0.91,-0.2804,incompDisSel
44,STH,18,0.91,-0.3243,incompDisSel
44,STL,19,0.91,-0.3425,incompDisSel
44,STM,19,0.91,-0.4203,incompDisSel
44,STH,19,0.91,-0.3067,incompDisSel
44,STL,20,0.91,-0.3067,incompDisSel
44,STM,20,0.91,-0.2405,incompDisSel
44,STH,20,0.91,-0.3243,incompDisSel
45,STL,1,0.91,-1,incompDisSel
45,STM,1,0.91,-1,incompDisSel
45,STH,1,0.91,-1,incompDisSel
45,STL,2,0.91,-0.3279,incompDisSel
45,STM,2,0.91,-0.4678,incompDisSel
45,STH,2,0.91,-0.4425,incompDisSel
45,STL,3,0.91,-0.3611,incompDisSel
45,STM,3,0.91,-0.2099,incompDisSel
45,STH,3,0.91,-0.4627,incompDisSel
45,STL,4,0.91,-0.3425,incompDisSel
45,STM,4,0.91,-0.2099,incompDisSel
45,STH,4,0.91,-0.4,incompDisSel
45,STL,5,0.91,-0.2727,incompDisSel
45,STM,5,0.91,-0.4203,incompDisSel
45,STH,5,0.91,-0.2895,incompDisSel
45,STL,6,0.91,-0.2564,incompDisSel
45,STM,6,0.91,-0.11,incompDisSel
45,STH,6,0.91,-0.3803,incompDisSel
45,STL,7,0.91,-0.3803,incompDisSel
45,STM,7,0.91,-0.3611,incompDisSel
45,STH,7,0.91,-0.4,incompDisSel
45,STL,8,0.91,-0.2379,incompDisSel
45,STM,8,0.91,-0.4,incompDisSel
45,STH,8,0.91,-0.4,incompDisSel
45,STL,9,0.91,-0.3243,incompDisSel
45,STM,9,0.91,-0.2564,incompDisSel
45,STH,9,0.91,-0.2727,incompDisSel
45,STL,10,0.91,-0.3067,incompDisSel
45,STM,10,0.91,-0.3425,incompDisSel
45,STH,10,0.91,-0.1807,incompDisSel
45,STL,11,0.91,-0.3425,incompDisSel
45,STM,11,0.91,-0.2564,incompDisSel
45,STH,11,0.91,-0.2564,incompDisSel
45,STL,12,0.91,-0.2727,incompDisSel
45,STM,12,0.91,-0.4203,incompDisSel
45,STH,12,0.91,-0.3243,incompDisSel
45,STL,13,0.91,-0.3803,incompDisSel
