replicate,pop,gen,V4,selModel
37,STM,14,0.0907,incompSexDistSel
37,STH,14,NaN,incompSexDistSel
37,STL,15,-0.1667,incompSexDistSel
37,STM,15,-0.1395,incompSexDistSel
37,STH,15,NaN,incompSexDistSel
37,STL,16,-0.0889,incompSexDistSel
37,STM,16,-0.0538,incompSexDistSel
37,STH,16,NaN,incompSexDistSel
37,STL,17,-0.1011,incompSexDistSel
37,STM,17,-0.0538,incompSexDistSel
37,STH,17,NaN,incompSexDistSel
37,STL,18,-0.0316,incompSexDistSel
37,STM,18,-0.0538,incompSexDistSel
37,STH,18,NaN,incompSexDistSel
37,STL,19,-0.1529,incompSexDistSel
37,STM,19,-0.0426,incompSexDistSel
37,STH,19,NaN,incompSexDistSel
37,STL,20,-0.1951,incompSexDistSel
37,STM,20,-0.0538,incompSexDistSel
37,STH,20,NaN,incompSexDistSel
38,STL,1,-1,incompSexDistSel
38,STM,1,-1,incompSexDistSel
38,STH,1,-1,incompSexDistSel
38,STL,2,-0.2528,incompSexDistSel
38,STM,2,-0.3243,incompSexDistSel
38,STH,2,-0.4678,incompSexDistSel
38,STL,3,-0.176,incompSexDistSel
38,STM,3,-0.259,incompSexDistSel
38,STH,3,-0.4,incompSexDistSel
38,STL,4,-0.2895,incompSexDistSel
38,STM,4,-0.2727,incompSexDistSel
38,STH,4,-0.2804,incompSexDistSel
38,STL,5,-0.2171,incompSexDistSel
38,STM,5,-0.225,incompSexDistSel
38,STH,5,-0.115,incompSexDistSel
38,STL,6,-0.0865,incompSexDistSel
38,STM,6,-0.0652,incompSexDistSel
38,STH,6,-0.1807,incompSexDistSel
38,STL,7,-0.0389,incompSexDistSel
38,STM,7,-0.0316,incompSexDistSel
38,STH,7,-0.1011,incompSexDistSel
38,STL,8,-0.1667,incompSexDistSel
38,STM,8,-0.0538,incompSexDistSel
38,STH,8,-0.1011,incompSexDistSel
38,STL,9,-0.1807,incompSexDistSel
38,STM,9,-0.0769,incompSexDistSel
38,STH,9,-0.0103,incompSexDistSel
38,STL,10,-0.1011,incompSexDistSel
38,STM,10,-0.0769,incompSexDistSel
38,STH,10,0,incompSexDistSel
38,STL,11,-0.1529,incompSexDistSel
38,STM,11,-0.1011,incompSexDistSel
38,STH,11,NaN,incompSexDistSel
38,STL,12,-0.2405,incompSexDistSel
38,STM,12,-0.0538,incompSexDistSel
38,STH,12,NaN,incompSexDistSel
38,STL,13,-0.1011,incompSexDistSel
38,STM,13,-0.0316,incompSexDistSel
38,STH,13,NaN,incompSexDistSel
38,STL,14,-0.1395,incompSexDistSel
38,STM,14,-0.0316,incompSexDistSel
38,STH,14,NaN,incompSexDistSel
38,STL,15,-0.1264,incompSexDistSel
38,STM,15,-0.0103,incompSexDistSel
38,STH,15,NaN,incompSexDistSel
38,STL,16,-0.1264,incompSexDistSel
38,STM,16,-0.0426,incompSexDistSel
38,STH,16,NaN,incompSexDistSel
38,STL,17,-0.0652,incompSexDistSel
38,STM,17,-0.0316,incompSexDistSel
38,STH,17,NaN,incompSexDistSel
38,STL,18,-0.0889,incompSexDistSel
38,STM,18,0,incompSexDistSel
38,STH,18,NaN,incompSexDistSel
38,STL,19,-0.0538,incompSexDistSel
38,STM,19,-0.0208,incompSexDistSel
38,STH,19,NaN,incompSexDistSel
38,STL,20,-0.0538,incompSexDistSel
38,STM,20,-0.0889,incompSexDistSel
38,STH,20,NaN,incompSexDistSel
39,STL,1,-1,incompSexDistSel
39,STM,1,-1,incompSexDistSel
39,STH,1,-1,incompSexDistSel
39,STL,2,-0.5077,incompSexDistSel
39,STM,2,-0.4073,incompSexDistSel
39,STH,2,-0.3209,incompSexDistSel
39,STL,3,-0.3469,incompSexDistSel
39,STM,3,-0.3067,incompSexDistSel
39,STH,3,-0.1851,incompSexDistSel
39,STL,4,-0.2804,incompSexDistSel
39,STM,4,-0.1667,incompSexDistSel
39,STH,4,-0.2804,incompSexDistSel
39,STL,5,-0.0316,incompSexDistSel
39,STM,5,-0.1264,incompSexDistSel
39,STH,5,-0.0946,incompSexDistSel
39,STL,6,-0.1264,incompSexDistSel
39,STM,6,-0.2099,incompSexDistSel
39,STH,6,-0.1264,incompSexDistSel
39,STL,7,-0.2099,incompSexDistSel
39,STM,7,-0.1951,incompSexDistSel
39,STH,7,-0.0538,incompSexDistSel
39,STL,8,-0.1395,incompSexDistSel
39,STM,8,-0.2727,incompSexDistSel
39,STH,8,-0.0538,incompSexDistSel
39,STL,9,-0.1667,incompSexDistSel
39,STM,9,-0.1807,incompSexDistSel
39,STH,9,-0.0208,incompSexDistSel
39,STL,10,-0.2727,incompSexDistSel
39,STM,10,-0.1395,incompSexDistSel
39,STH,10,0,incompSexDistSel
39,STL,11,-0.1529,incompSexDistSel
39,STM,11,0.0375,incompSexDistSel
39,STH,11,NaN,incompSexDistSel
39,STL,12,-0.1136,incompSexDistSel
39,STM,12,-0.2099,incompSexDistSel
39,STH,12,NaN,incompSexDistSel
39,STL,13,-0.1136,incompSexDistSel
39,STM,13,-0.225,incompSexDistSel
39,STH,13,NaN,incompSexDistSel
39,STL,14,-0.1395,incompSexDistSel
39,STM,14,-0.1136,incompSexDistSel
39,STH,14,NaN,incompSexDistSel
39,STL,15,-0.1011,incompSexDistSel
39,STM,15,-0.1264,incompSexDistSel
39,STH,15,NaN,incompSexDistSel
39,STL,16,-0.0208,incompSexDistSel
39,STM,16,-0.0889,incompSexDistSel
39,STH,16,NaN,incompSexDistSel
39,STL,17,-0.0208,incompSexDistSel
39,STM,17,0.0631,incompSexDistSel
39,STH,17,NaN,incompSexDistSel
39,STL,18,-0.0208,incompSexDistSel
39,STM,18,-0.1807,incompSexDistSel
39,STH,18,NaN,incompSexDistSel
39,STL,19,-0.0103,incompSexDistSel
39,STM,19,-0.0769,incompSexDistSel
39,STH,19,NaN,incompSexDistSel
39,STL,20,0,incompSexDistSel
39,STM,20,-0.0538,incompSexDistSel
39,STH,20,NaN,incompSexDistSel
40,STL,1,-1,incompSexDistSel
40,STM,1,-1,incompSexDistSel
40,STH,1,-1,incompSexDistSel
40,STL,2,-0.4939,incompSexDistSel
40,STM,2,-0.4924,incompSexDistSel
40,STH,2,-0.1891,incompSexDistSel
40,STL,3,-0.3067,incompSexDistSel
40,STM,3,-0.4,incompSexDistSel
40,STH,3,-0.4939,incompSexDistSel
40,STL,4,-0.2379,incompSexDistSel
40,STM,4,-0.1964,incompSexDistSel
40,STH,4,-0.3067,incompSexDistSel
40,STL,5,-0.115,incompSexDistSel
40,STM,5,-0.1667,incompSexDistSel
40,STH,5,-0.4412,incompSexDistSel
40,STL,6,-0.0769,incompSexDistSel
40,STM,6,-0.1951,incompSexDistSel
40,STH,6,-0.3425,incompSexDistSel
40,STL,7,-0.0889,incompSexDistSel
40,STM,7,-0.1807,incompSexDistSel
40,STH,7,-0.1557,incompSexDistSel
40,STL,8,-0.0652,incompSexDistSel
40,STM,8,-0.1395,incompSexDistSel
40,STH,8,-0.1951,incompSexDistSel
40,STL,9,-0.0652,incompSexDistSel
40,STM,9,-0.0426,incompSexDistSel
40,STH,9,0.1211,incompSexDistSel
40,STL,10,-0.0538,incompSexDistSel
40,STM,10,-0.0538,incompSexDistSel
40,STH,10,-0.1529,incompSexDistSel
40,STL,11,-0.0208,incompSexDistSel
40,STM,11,-0.0426,incompSexDistSel
40,STH,11,-0.0652,incompSexDistSel
40,STL,12,NaN,incompSexDistSel
40,STM,12,-0.0426,incompSexDistSel
40,STH,12,-0.0652,incompSexDistSel
40,STL,13,NaN,incompSexDistSel
40,STM,13,-0.0426,incompSexDistSel
40,STH,13,-0.0889,incompSexDistSel
40,STL,14,NaN,incompSexDistSel
40,STM,14,-0.0769,incompSexDistSel
40,STH,14,-0.1395,incompSexDistSel
40,STL,15,NaN,incompSexDistSel
40,STM,15,-0.1011,incompSexDistSel
40,STH,15,-0.0095,incompSexDistSel
40,STL,16,NaN,incompSexDistSel
40,STM,16,-0.1529,incompSexDistSel
40,STH,16,-0.1529,incompSexDistSel
40,STL,17,NaN,incompSexDistSel
40,STM,17,-0.1264,incompSexDistSel
40,STH,17,-0.1807,incompSexDistSel
40,STL,18,NaN,incompSexDistSel
40,STM,18,-0.0889,incompSexDistSel
40,STH,18,-0.1264,incompSexDistSel
40,STL,19,NaN,incompSexDistSel
40,STM,19,-0.1807,incompSexDistSel
40,STH,19,-0.0316,incompSexDistSel
40,STL,20,NaN,incompSexDistSel
40,STM,20,-0.1136,incompSexDistSel
40,STH,20,-0.115,incompSexDistSel
41,STL,1,-1,incompSexDistSel
41,STM,1,-1,incompSexDistSel
41,STH,1,-1,incompSexDistSel
41,STL,2,-0.4388,incompSexDistSel
41,STM,2,-0.3803,incompSexDistSel
41,STH,2,-0.553,incompSexDistSel
41,STL,3,-0.2405,incompSexDistSel
41,STM,3,-0.2564,incompSexDistSel
41,STH,3,-0.2045,incompSexDistSel
41,STL,4,-0.1395,incompSexDistSel
41,STM,4,-0.2099,incompSexDistSel
41,STH,4,-0.2895,incompSexDistSel
41,STL,5,-0.1529,incompSexDistSel
41,STM,5,-0.225,incompSexDistSel
41,STH,5,-0.2895,incompSexDistSel
41,STL,6,-0.1667,incompSexDistSel
41,STM,6,-0.1951,incompSexDistSel
41,STH,6,-0.2564,incompSexDistSel
41,STL,7,-0.1807,incompSexDistSel
41,STM,7,-0.1395,incompSexDistSel
41,STH,7,-0.2564,incompSexDistSel
41,STL,8,-0.1264,incompSexDistSel
41,STM,8,-0.1395,incompSexDistSel
41,STH,8,-0.2727,incompSexDistSel
41,STL,9,-0.1951,incompSexDistSel
41,STM,9,-0.115,incompSexDistSel
41,STH,9,-0.2099,incompSexDistSel
41,STL,10,-0.1951,incompSexDistSel
41,STM,10,-0.0426,incompSexDistSel
41,STH,10,-0.1264,incompSexDistSel
41,STL,11,-0.225,incompSexDistSel
41,STM,11,-0.0769,incompSexDistSel
41,STH,11,-0.1264,incompSexDistSel
41,STL,12,-0.2727,incompSexDistSel
41,STM,12,-0.0538,incompSexDistSel
41,STH,12,-0.0889,incompSexDistSel
41,STL,13,-0.115,incompSexDistSel
41,STM,13,-0.0316,incompSexDistSel
41,STH,13,-0.0769,incompSexDistSel
41,STL,14,-0.0095,incompSexDistSel
41,STM,14,-0.0426,incompSexDistSel
41,STH,14,-0.0103,incompSexDistSel
41,STL,15,-0.0889,incompSexDistSel
41,STM,15,-0.0889,incompSexDistSel
41,STH,15,-0.0208,incompSexDistSel
41,STL,16,-0.0889,incompSexDistSel
41,STM,16,0.1211,incompSexDistSel
41,STH,16,-0.0103,incompSexDistSel
41,STL,17,-0.0769,incompSexDistSel
41,STM,17,-0.0538,incompSexDistSel
41,STH,17,-0.0316,incompSexDistSel
41,STL,18,-0.1011,incompSexDistSel
41,STM,18,-0.0208,incompSexDistSel
41,STH,18,0,incompSexDistSel
41,STL,19,-0.1136,incompSexDistSel
41,STM,19,-0.0103,incompSexDistSel
41,STH,19,-0.0316,incompSexDistSel
41,STL,20,-0.0889,incompSexDistSel
41,STM,20,-0.0208,incompSexDistSel
41,STH,20,-0.0208,incompSexDistSel
42,STL,1,-1,incompSexDistSel
42,STM,1,-1,incompSexDistSel
42,STH,1,-1,incompSexDistSel
42,STL,2,-0.2528,incompSexDistSel
42,STM,2,-0.3469,incompSexDistSel
42,STH,2,-0.435,incompSexDistSel
42,STL,3,-0.2564,incompSexDistSel
42,STM,3,-0.4,incompSexDistSel
42,STH,3,-0.2804,incompSexDistSel
42,STL,4,-0.1807,incompSexDistSel
42,STM,4,-0.2379,incompSexDistSel
42,STH,4,-0.3067,incompSexDistSel
42,STL,5,-0.0095,incompSexDistSel
42,STM,5,-0.2405,incompSexDistSel
42,STH,5,-0.1951,incompSexDistSel
42,STL,6,-0.1529,incompSexDistSel
42,STM,6,-0.1667,incompSexDistSel
42,STH,6,-0.1011,incompSexDistSel
42,STL,7,-0.0652,incompSexDistSel
42,STM,7,-0.053,incompSexDistSel
42,STH,7,-0.0652,incompSexDistSel
42,STL,8,-0.0316,incompSexDistSel
42,STM,8,-0.1136,incompSexDistSel
42,STH,8,-0.0538,incompSexDistSel
42,STL,9,-0.0103,incompSexDistSel
42,STM,9,-0.0538,incompSexDistSel
42,STH,9,-0.1011,incompSexDistSel
42,STL,10,-0.0103,incompSexDistSel
42,STM,10,-0.0316,incompSexDistSel
42,STH,10,-0.0538,incompSexDistSel
42,STL,11,-0.0208,incompSexDistSel
42,STM,11,-0.0208,incompSexDistSel
42,STH,11,-0.0426,incompSexDistSel
42,STL,12,0,incompSexDistSel
42,STM,12,-0.0208,incompSexDistSel
42,STH,12,-0.0316,incompSexDistSel
42,STL,13,NaN,incompSexDistSel
42,STM,13,-0.0426,incompSexDistSel
42,STH,13,-0.0538,incompSexDistSel
42,STL,14,NaN,incompSexDistSel
42,STM,14,NaN,incompSexDistSel
42,STH,14,-0.0103,incompSexDistSel
42,STL,15,NaN,incompSexDistSel
42,STM,15,NaN,incompSexDistSel
42,STH,15,0,incompSexDistSel
42,STL,16,NaN,incompSexDistSel
42,STM,16,NaN,incompSexDistSel
42,STH,16,0,incompSexDistSel
42,STL,17,NaN,incompSexDistSel
42,STM,17,NaN,incompSexDistSel
42,STH,17,NaN,incompSexDistSel
42,STL,18,NaN,incompSexDistSel
42,STM,18,NaN,incompSexDistSel
42,STH,18,NaN,incompSexDistSel
42,STL,19,NaN,incompSexDistSel
42,STM,19,NaN,incompSexDistSel
42,STH,19,NaN,incompSexDistSel
42,STL,20,NaN,incompSexDistSel
42,STM,20,NaN,incompSexDistSel
42,STH,20,NaN,incompSexDistSel
43,STL,1,-1,incompSexDistSel
43,STM,1,-1,incompSexDistSel
43,STH,1,-1,incompSexDistSel
43,STL,2,-0.3469,incompSexDistSel
43,STM,2,-0.3469,incompSexDistSel
43,STH,2,-0.3803,incompSexDistSel
43,STL,3,-0.176,incompSexDistSel
43,STM,3,-0.3243,incompSexDistSel
43,STH,3,-0.2379,incompSexDistSel
43,STL,4,-0.3067,incompSexDistSel
43,STM,4,-0.2099,incompSexDistSel
43,STH,4,-0.2405,incompSexDistSel
43,STL,5,-0.3067,incompSexDistSel
43,STM,5,-0.2099,incompSexDistSel
43,STH,5,-0.1264,incompSexDistSel
43,STL,6,-0.0946,incompSexDistSel
43,STM,6,-0.1011,incompSexDistSel
43,STH,6,-0.0769,incompSexDistSel
43,STL,7,-0.1529,incompSexDistSel
43,STM,7,-0.1011,incompSexDistSel
43,STH,7,-0.0769,incompSexDistSel
43,STL,8,0.0375,incompSexDistSel
43,STM,8,-0.0426,incompSexDistSel
43,STH,8,-0.1264,incompSexDistSel
43,STL,9,-0.0652,incompSexDistSel
43,STM,9,-0.0208,incompSexDistSel
43,STH,9,-0.1136,incompSexDistSel
43,STL,10,-0.1011,incompSexDistSel
43,STM,10,NaN,incompSexDistSel
43,STH,10,-0.1136,incompSexDistSel
43,STL,11,-0.1529,incompSexDistSel
43,STM,11,NaN,incompSexDistSel
43,STH,11,-0.0652,incompSexDistSel
43,STL,12,-0.1136,incompSexDistSel
43,STM,12,NaN,incompSexDistSel
43,STH,12,-0.0769,incompSexDistSel
43,STL,13,-0.1136,incompSexDistSel
43,STM,13,NaN,incompSexDistSel
43,STH,13,-0.0889,incompSexDistSel
43,STL,14,-0.0769,incompSexDistSel
43,STM,14,NaN,incompSexDistSel
43,STH,14,-0.0426,incompSexDistSel
43,STL,15,-0.0652,incompSexDistSel
43,STM,15,NaN,incompSexDistSel
43,STH,15,-0.0889,incompSexDistSel
43,STL,16,-0.0769,incompSexDistSel
43,STM,16,NaN,incompSexDistSel
43,STH,16,-0.0769,incompSexDistSel
43,STL,17,-0.0538,incompSexDistSel
43,STM,17,NaN,incompSexDistSel
43,STH,17,-0.0316,incompSexDistSel
43,STL,18,0,incompSexDistSel
43,STM,18,NaN,incompSexDistSel
43,STH,18,-0.0652,incompSexDistSel
43,STL,19,NaN,incompSexDistSel
43,STM,19,NaN,incompSexDistSel
43,STH,19,-0.1136,incompSexDistSel
43,STL,20,NaN,incompSexDistSel
43,STM,20,NaN,incompSexDistSel
43,STH,20,-0.0652,incompSexDistSel
44,STL,1,-1,incompSexDistSel
44,STM,1,-1,incompSexDistSel
44,STH,1,-1,incompSexDistSel
44,STL,2,-0.4939,incompSexDistSel
44,STM,2,-0.3469,incompSexDistSel
44,STH,2,-0.2804,incompSexDistSel
44,STL,3,-0.3611,incompSexDistSel
44,STM,3,-0.3022,incompSexDistSel
44,STH,3,-0.2895,incompSexDistSel
44,STL,4,-0.3243,incompSexDistSel
44,STM,4,-0.3611,incompSexDistSel
44,STH,4,-0.3067,incompSexDistSel
44,STL,5,-0.1807,incompSexDistSel
44,STM,5,-0.2405,incompSexDistSel
44,STH,5,-0.2099,incompSexDistSel
44,STL,6,-0.1667,incompSexDistSel
44,STM,6,-0.2564,incompSexDistSel
44,STH,6,-0.1395,incompSexDistSel
44,STL,7,-0.0538,incompSexDistSel
44,STM,7,-0.053,incompSexDistSel
44,STH,7,-0.1951,incompSexDistSel
44,STL,8,0.0631,incompSexDistSel
44,STM,8,-0.2099,incompSexDistSel
44,STH,8,-0.1395,incompSexDistSel
44,STL,9,-0.1011,incompSexDistSel
44,STM,9,-0.225,incompSexDistSel
44,STH,9,-0.0889,incompSexDistSel
44,STL,10,-0.1667,incompSexDistSel
44,STM,10,-0.115,incompSexDistSel
44,STH,10,-0.0652,incompSexDistSel
44,STL,11,-0.1529,incompSexDistSel
44,STM,11,-0.2099,incompSexDistSel
44,STH,11,-0.0208,incompSexDistSel
44,STL,12,-0.1011,incompSexDistSel
44,STM,12,-0.225,incompSexDistSel
44,STH,12,-0.0208,incompSexDistSel
44,STL,13,-0.0889,incompSexDistSel
44,STM,13,-0.074,incompSexDistSel
44,STH,13,-0.0316,incompSexDistSel
44,STL,14,-0.1529,incompSexDistSel
44,STM,14,-0.1951,incompSexDistSel
44,STH,14,-0.0208,incompSexDistSel
44,STL,15,-0.0769,incompSexDistSel
44,STM,15,-0.1011,incompSexDistSel
44,STH,15,NaN,incompSexDistSel
44,STL,16,-0.0426,incompSexDistSel
44,STM,16,-0.0889,incompSexDistSel
44,STH,16,NaN,incompSexDistSel
44,STL,17,-0.0316,incompSexDistSel
44,STM,17,-0.1136,incompSexDistSel
44,STH,17,NaN,incompSexDistSel
44,STL,18,-0.0208,incompSexDistSel
44,STM,18,-0.0769,incompSexDistSel
44,STH,18,NaN,incompSexDistSel
44,STL,19,-0.0208,incompSexDistSel
44,STM,19,-0.0426,incompSexDistSel
44,STH,19,NaN,incompSexDistSel
44,STL,20,-0.0538,incompSexDistSel
44,STM,20,-0.0103,incompSexDistSel
44,STH,20,NaN,incompSexDistSel
45,STL,1,-1,incompSexDistSel
45,STM,1,-1,incompSexDistSel
45,STH,1,-1,incompSexDistSel
45,STL,2,-0.3538,incompSexDistSel
45,STM,2,-0.5223,incompSexDistSel
45,STH,2,-0.3243,incompSexDistSel
45,STL,3,-0.3803,incompSexDistSel
45,STM,3,-0.3243,incompSexDistSel
45,STH,3,-0.2804,incompSexDistSel
45,STL,4,-0.2804,incompSexDistSel
45,STM,4,-0.3243,incompSexDistSel
45,STH,4,-0.2405,incompSexDistSel
45,STL,5,-0.1951,incompSexDistSel
45,STM,5,-0.1557,incompSexDistSel
45,STH,5,-0.1395,incompSexDistSel
45,STL,6,-0.0316,incompSexDistSel
45,STM,6,-0.1964,incompSexDistSel
45,STH,6,-0.0769,incompSexDistSel
45,STL,7,-0.1136,incompSexDistSel
45,STM,7,-0.0946,incompSexDistSel
45,STH,7,-0.0652,incompSexDistSel
45,STL,8,-0.0889,incompSexDistSel
45,STM,8,-0.2099,incompSexDistSel
45,STH,8,-0.0538,incompSexDistSel
45,STL,9,-0.0889,incompSexDistSel
45,STM,9,-0.1395,incompSexDistSel
45,STH,9,-0.0426,incompSexDistSel
45,STL,10,-0.0538,incompSexDistSel
45,STM,10,-0.0889,incompSexDistSel
45,STH,10,-0.0769,incompSexDistSel
45,STL,11,-0.0426,incompSexDistSel
45,STM,11,-0.1264,incompSexDistSel
45,STH,11,-0.0316,incompSexDistSel
45,STL,12,-0.0208,incompSexDistSel
45,STM,12,-0.1951,incompSexDistSel
45,STH,12,-0.0652,incompSexDistSel
45,STL,13,-0.0103,incompSexDistSel
45,STM,13,-0.2727,incompSexDistSel
45,STH,13,-0.0538,incompSexDistSel
45,STL,14,0,incompSexDistSel
45,STM,14,-0.2405,incompSexDistSel
45,STH,14,-0.1264,incompSexDistSel
45,STL,15,0,incompSexDistSel
45,STM,15,-0.074,incompSexDistSel
45,STH,15,-0.0889,incompSexDistSel
45,STL,16,NaN,incompSexDistSel
45,STM,16,-0.1264,incompSexDistSel
45,STH,16,-0.0316,incompSexDistSel
45,STL,17,NaN,incompSexDistSel
45,STM,17,-0.1264,incompSexDistSel
45,STH,17,-0.0208,incompSexDistSel
45,STL,18,NaN,incompSexDistSel
45,STM,18,-0.1807,incompSexDistSel
45,STH,18,-0.0316,incompSexDistSel
45,STL,19,NaN,incompSexDistSel
45,STM,19,-0.1264,incompSexDistSel
45,STH,19,-0.0652,incompSexDistSel
45,STL,20,NaN,incompSexDistSel
45,STM,20,-0.1136,incompSexDistSel
45,STH,20,-0.1951,incompSexDistSel
46,STL,1,-1,incompSexDistSel
46,STM,1,-1,incompSexDistSel
46,STH,1,-1,incompSexDistSel
46,STL,2,-0.4177,incompSexDistSel
46,STM,2,-0.37,incompSexDistSel
46,STH,2,-0.4083,incompSexDistSel
46,STL,3,-0.1354,incompSexDistSel
46,STM,3,-0.3611,incompSexDistSel
46,STH,3,-0.4627,incompSexDistSel
46,STL,4,-0.1951,incompSexDistSel
46,STM,4,-0.2405,incompSexDistSel
46,STH,4,-0.3425,incompSexDistSel
46,STL,5,-0.1807,incompSexDistSel
46,STM,5,-0.1529,incompSexDistSel
46,STH,5,-0.2895,incompSexDistSel
46,STL,6,-0.1964,incompSexDistSel
46,STM,6,-0.1667,incompSexDistSel
46,STH,6,-0.2727,incompSexDistSel
46,STL,7,-0.2895,incompSexDistSel
46,STM,7,-0.1395,incompSexDistSel
46,STH,7,-0.2564,incompSexDistSel
46,STL,8,-0.1951,incompSexDistSel
46,STM,8,-0.1529,incompSexDistSel
46,STH,8,-0.2171,incompSexDistSel
46,STL,9,-0.1264,incompSexDistSel
46,STM,9,-0.1395,incompSexDistSel
46,STH,9,-0.1557,incompSexDistSel
46,STL,10,-0.0316,incompSexDistSel
46,STM,10,-0.1395,incompSexDistSel
46,STH,10,-0.0946,incompSexDistSel
46,STL,11,-0.0103,incompSexDistSel
46,STM,11,-0.0426,incompSexDistSel
46,STH,11,-0.074,incompSexDistSel
46,STL,12,-0.0426,incompSexDistSel
46,STM,12,-0.0316,incompSexDistSel
46,STH,12,-0.1264,incompSexDistSel
46,STL,13,-0.0889,incompSexDistSel
46,STM,13,-0.0103,incompSexDistSel
46,STH,13,-0.1395,incompSexDistSel
46,STL,14,-0.0538,incompSexDistSel
46,STM,14,0,incompSexDistSel
46,STH,14,-0.0426,incompSexDistSel
46,STL,15,-0.0652,incompSexDistSel
46,STM,15,0,incompSexDistSel
46,STH,15,-0.0769,incompSexDistSel
46,STL,16,-0.0316,incompSexDistSel
46,STM,16,NaN,incompSexDistSel
46,STH,16,-0.1264,incompSexDistSel
46,STL,17,-0.0208,incompSexDistSel
46,STM,17,NaN,incompSexDistSel
46,STH,17,-0.1807,incompSexDistSel
46,STL,18,-0.0103,incompSexDistSel
46,STM,18,NaN,incompSexDistSel
46,STH,18,-0.1264,incompSexDistSel
46,STL,19,0,incompSexDistSel
46,STM,19,NaN,incompSexDistSel
46,STH,19,-0.1136,incompSexDistSel
46,STL,20,0,incompSexDistSel
46,STM,20,NaN,incompSexDistSel
46,STH,20,-0.1264,incompSexDistSel
47,STL,1,-1,incompSexDistSel
47,STM,1,-1,incompSexDistSel
47,STH,1,-1,incompSexDistSel
47,STL,2,-0.6333,incompSexDistSel
47,STM,2,-0.3936,incompSexDistSel
47,STH,2,-0.3936,incompSexDistSel
47,STL,3,-0.37,incompSexDistSel
47,STM,3,-0.2379,incompSexDistSel
47,STH,3,-0.3469,incompSexDistSel
47,STL,4,-0.3425,incompSexDistSel
47,STM,4,-0.2727,incompSexDistSel
47,STH,4,-0.3803,incompSexDistSel
47,STL,5,-0.1964,incompSexDistSel
47,STM,5,-0.1354,incompSexDistSel
47,STH,5,-0.225,incompSexDistSel
47,STL,6,-0.1354,incompSexDistSel
47,STM,6,-0.11,incompSexDistSel
47,STH,6,-0.225,incompSexDistSel
47,STL,7,0.0354,incompSexDistSel
47,STM,7,-0.1807,incompSexDistSel
47,STH,7,-0.1667,incompSexDistSel
47,STL,8,-0.1807,incompSexDistSel
47,STM,8,-0.1264,incompSexDistSel
47,STH,8,-0.1951,incompSexDistSel
47,STL,9,-0.1395,incompSexDistSel
47,STM,9,-0.1395,incompSexDistSel
47,STH,9,-0.1264,incompSexDistSel
47,STL,10,-0.0889,incompSexDistSel
47,STM,10,-0.0538,incompSexDistSel
47,STH,10,0.0631,incompSexDistSel
47,STL,11,-0.0652,incompSexDistSel
47,STM,11,-0.0103,incompSexDistSel
47,STH,11,-0.0769,incompSexDistSel
47,STL,12,-0.0652,incompSexDistSel
47,STM,12,0,incompSexDistSel
47,STH,12,-0.0652,incompSexDistSel
47,STL,13,-0.0426,incompSexDistSel
47,STM,13,-0.0208,incompSexDistSel
47,STH,13,-0.0652,incompSexDistSel
47,STL,14,-0.0426,incompSexDistSel
47,STM,14,0,incompSexDistSel
47,STH,14,-0.0538,incompSexDistSel
47,STL,15,-0.0316,incompSexDistSel
47,STM,15,0,incompSexDistSel
47,STH,15,-0.0769,incompSexDistSel
47,STL,16,-0.0426,incompSexDistSel
47,STM,16,NaN,incompSexDistSel
47,STH,16,-0.1011,incompSexDistSel
47,STL,17,-0.0426,incompSexDistSel
47,STM,17,NaN,incompSexDistSel
47,STH,17,0.1552,incompSexDistSel
47,STL,18,-0.0103,incompSexDistSel
47,STM,18,NaN,incompSexDistSel
47,STH,18,-0.1529,incompSexDistSel
47,STL,19,0,incompSexDistSel
47,STM,19,NaN,incompSexDistSel
47,STH,19,-0.0095,incompSexDistSel
47,STL,20,0,incompSexDistSel
47,STM,20,NaN,incompSexDistSel
47,STH,20,-0.053,incompSexDistSel
48,STL,1,-1,incompSexDistSel
48,STM,1,-1,incompSexDistSel
48,STH,1,-1,incompSexDistSel
48,STL,2,-0.4203,incompSexDistSel
48,STM,2,-0.3469,incompSexDistSel
48,STH,2,-0.4203,incompSexDistSel
48,STL,3,-0.1354,incompSexDistSel
48,STM,3,-0.2405,incompSexDistSel
48,STH,3,-0.3067,incompSexDistSel
48,STL,4,-0.1529,incompSexDistSel
48,STM,4,-0.1951,incompSexDistSel
48,STH,4,-0.2727,incompSexDistSel
48,STL,5,-0.1136,incompSexDistSel
48,STM,5,-0.1264,incompSexDistSel
48,STH,5,-0.1264,incompSexDistSel
48,STL,6,-0.1529,incompSexDistSel
48,STM,6,-0.1395,incompSexDistSel
48,STH,6,-0.1264,incompSexDistSel
48,STL,7,-0.1807,incompSexDistSel
48,STM,7,-0.2405,incompSexDistSel
48,STH,7,-0.1136,incompSexDistSel
48,STL,8,-0.1395,incompSexDistSel
48,STM,8,-0.1951,incompSexDistSel
48,STH,8,-0.1264,incompSexDistSel
48,STL,9,-0.1264,incompSexDistSel
48,STM,9,-0.225,incompSexDistSel
48,STH,9,-0.1264,incompSexDistSel
48,STL,10,-0.1264,incompSexDistSel
48,STM,10,-0.225,incompSexDistSel
48,STH,10,-0.0652,incompSexDistSel
48,STL,11,-0.0889,incompSexDistSel
48,STM,11,-0.2727,incompSexDistSel
48,STH,11,-0.0426,incompSexDistSel
