replicate,pop,gen,V4,selModel
94,STM,4,-0.1557,incompSel
94,STH,4,-0.2564,incompSel
94,STL,5,-0.2405,incompSel
94,STM,5,-0.2099,incompSel
94,STH,5,-0.0889,incompSel
94,STL,6,-0.1951,incompSel
94,STM,6,-0.1395,incompSel
94,STH,6,-0.1264,incompSel
94,STL,7,-0.1667,incompSel
94,STM,7,-0.1136,incompSel
94,STH,7,-0.1136,incompSel
94,STL,8,-0.1395,incompSel
94,STM,8,-0.0652,incompSel
94,STH,8,-0.0652,incompSel
94,STL,9,-0.1395,incompSel
94,STM,9,-0.1264,incompSel
94,STH,9,-0.0426,incompSel
94,STL,10,-0.0889,incompSel
94,STM,10,-0.1529,incompSel
94,STH,10,-0.0208,incompSel
94,STL,11,-0.0889,incompSel
94,STM,11,-0.1136,incompSel
94,STH,11,-0.0316,incompSel
94,STL,12,-0.0652,incompSel
94,STM,12,-0.1667,incompSel
94,STH,12,-0.0208,incompSel
94,STL,13,-0.0889,incompSel
94,STM,13,-0.1395,incompSel
94,STH,13,-0.0316,incompSel
94,STL,14,-0.0426,incompSel
94,STM,14,-0.1011,incompSel
94,STH,14,-0.0538,incompSel
94,STL,15,-0.0316,incompSel
94,STM,15,-0.1136,incompSel
94,STH,15,-0.0103,incompSel
94,STL,16,-0.0316,incompSel
94,STM,16,-0.0652,incompSel
94,STH,16,NaN,incompSel
94,STL,17,-0.0426,incompSel
94,STM,17,-0.1136,incompSel
94,STH,17,NaN,incompSel
94,STL,18,-0.1011,incompSel
94,STM,18,-0.0426,incompSel
94,STH,18,NaN,incompSel
94,STL,19,-0.0538,incompSel
94,STM,19,-0.0652,incompSel
94,STH,19,NaN,incompSel
94,STL,20,-0.0426,incompSel
94,STM,20,-0.1264,incompSel
94,STH,20,NaN,incompSel
95,STL,1,-1,incompSel
95,STM,1,-1,incompSel
95,STH,1,-1,incompSel
95,STL,2,-0.4,incompSel
95,STM,2,-0.4073,incompSel
95,STH,2,-0.3803,incompSel
95,STL,3,-0.2564,incompSel
95,STM,3,-0.3425,incompSel
95,STH,3,-0.3469,incompSel
95,STL,4,-0.115,incompSel
95,STM,4,-0.2564,incompSel
95,STH,4,-0.2895,incompSel
95,STL,5,-0.2405,incompSel
95,STM,5,-0.1395,incompSel
95,STH,5,-0.2099,incompSel
95,STL,6,-0.2564,incompSel
95,STM,6,-0.1395,incompSel
95,STH,6,-0.1807,incompSel
95,STL,7,0.0134,incompSel
95,STM,7,-0.1136,incompSel
95,STH,7,-0.0946,incompSel
95,STL,8,-0.1667,incompSel
95,STM,8,-0.0652,incompSel
95,STH,8,-0.2099,incompSel
95,STL,9,-0.1807,incompSel
95,STM,9,-0.0538,incompSel
95,STH,9,-0.074,incompSel
95,STL,10,-0.1264,incompSel
95,STM,10,-0.0316,incompSel
95,STH,10,-0.1264,incompSel
95,STL,11,-0.0769,incompSel
95,STM,11,0,incompSel
95,STH,11,-0.0652,incompSel
95,STL,12,-0.0769,incompSel
95,STM,12,-0.0208,incompSel
95,STH,12,-0.0316,incompSel
95,STL,13,-0.1136,incompSel
95,STM,13,-0.0103,incompSel
95,STH,13,-0.0316,incompSel
95,STL,14,-0.0316,incompSel
95,STM,14,-0.0103,incompSel
95,STH,14,-0.0316,incompSel
95,STL,15,-0.1807,incompSel
95,STM,15,NaN,incompSel
95,STH,15,-0.0538,incompSel
95,STL,16,-0.1264,incompSel
95,STM,16,NaN,incompSel
95,STH,16,-0.0769,incompSel
95,STL,17,-0.1395,incompSel
95,STM,17,NaN,incompSel
95,STH,17,-0.0426,incompSel
95,STL,18,-0.1529,incompSel
95,STM,18,NaN,incompSel
95,STH,18,-0.0316,incompSel
95,STL,19,-0.1529,incompSel
95,STM,19,NaN,incompSel
95,STH,19,-0.0208,incompSel
95,STL,20,-0.2099,incompSel
95,STM,20,NaN,incompSel
95,STH,20,NaN,incompSel
96,STL,1,-1,incompSel
96,STM,1,-1,incompSel
96,STH,1,-1,incompSel
96,STL,2,-0.5556,incompSel
96,STM,2,-0.4073,incompSel
96,STH,2,-0.4,incompSel
96,STL,3,-0.2171,incompSel
96,STM,3,-0.3243,incompSel
96,STH,3,-0.2405,incompSel
96,STL,4,-0.225,incompSel
96,STM,4,-0.2405,incompSel
96,STH,4,-0.2099,incompSel
96,STL,5,-0.0316,incompSel
96,STM,5,-0.2895,incompSel
96,STH,5,-0.2895,incompSel
96,STL,6,-0.1529,incompSel
96,STM,6,-0.1807,incompSel
96,STH,6,-0.115,incompSel
96,STL,7,-0.1011,incompSel
96,STM,7,-0.1264,incompSel
96,STH,7,-0.1529,incompSel
96,STL,8,-0.0538,incompSel
96,STM,8,-0.1136,incompSel
96,STH,8,-0.1011,incompSel
96,STL,9,-0.0538,incompSel
96,STM,9,-0.0652,incompSel
96,STH,9,-0.0538,incompSel
96,STL,10,-0.1011,incompSel
96,STM,10,-0.0316,incompSel
96,STH,10,-0.0652,incompSel
96,STL,11,0.0134,incompSel
96,STM,11,-0.0426,incompSel
96,STH,11,-0.0538,incompSel
96,STL,12,-0.1136,incompSel
96,STM,12,-0.0538,incompSel
96,STH,12,-0.0103,incompSel
96,STL,13,-0.1136,incompSel
96,STM,13,-0.0426,incompSel
96,STH,13,-0.0208,incompSel
96,STL,14,-0.1667,incompSel
96,STM,14,-0.0426,incompSel
96,STH,14,-0.0208,incompSel
96,STL,15,-0.2564,incompSel
96,STM,15,-0.0652,incompSel
96,STH,15,-0.0103,incompSel
96,STL,16,-0.1807,incompSel
96,STM,16,-0.0769,incompSel
96,STH,16,-0.0208,incompSel
96,STL,17,-0.1667,incompSel
96,STM,17,-0.1011,incompSel
96,STH,17,-0.0316,incompSel
96,STL,18,-0.1136,incompSel
96,STM,18,0.1211,incompSel
96,STH,18,-0.0208,incompSel
96,STL,19,-0.0426,incompSel
96,STM,19,-0.1136,incompSel
96,STH,19,-0.0316,incompSel
96,STL,20,-0.0316,incompSel
96,STM,20,-0.1529,incompSel
96,STH,20,-0.0208,incompSel
97,STL,1,-1,incompSel
97,STM,1,-1,incompSel
97,STH,1,-1,incompSel
97,STL,2,-0.5556,incompSel
97,STM,2,-0.4073,incompSel
97,STH,2,-0.4,incompSel
97,STL,3,-0.2171,incompSel
97,STM,3,-0.3243,incompSel
97,STH,3,-0.2405,incompSel
97,STL,4,-0.225,incompSel
97,STM,4,-0.2405,incompSel
97,STH,4,-0.2099,incompSel
97,STL,5,-0.0316,incompSel
97,STM,5,-0.2895,incompSel
97,STH,5,-0.2895,incompSel
97,STL,6,-0.1529,incompSel
97,STM,6,-0.1807,incompSel
97,STH,6,-0.115,incompSel
97,STL,7,-0.1011,incompSel
97,STM,7,-0.1264,incompSel
97,STH,7,-0.1529,incompSel
97,STL,8,-0.0538,incompSel
97,STM,8,-0.1136,incompSel
97,STH,8,-0.1011,incompSel
97,STL,9,-0.0538,incompSel
97,STM,9,-0.0652,incompSel
97,STH,9,-0.0538,incompSel
97,STL,10,-0.1011,incompSel
97,STM,10,-0.0316,incompSel
97,STH,10,-0.0652,incompSel
97,STL,11,0.0134,incompSel
97,STM,11,-0.0426,incompSel
97,STH,11,-0.0538,incompSel
97,STL,12,-0.1136,incompSel
97,STM,12,-0.0538,incompSel
97,STH,12,-0.0103,incompSel
97,STL,13,-0.1136,incompSel
97,STM,13,-0.0426,incompSel
97,STH,13,-0.0208,incompSel
97,STL,14,-0.1667,incompSel
97,STM,14,-0.0426,incompSel
97,STH,14,-0.0208,incompSel
97,STL,15,-0.2564,incompSel
97,STM,15,-0.0652,incompSel
97,STH,15,-0.0103,incompSel
97,STL,16,-0.1807,incompSel
97,STM,16,-0.0769,incompSel
97,STH,16,-0.0208,incompSel
97,STL,17,-0.1667,incompSel
97,STM,17,-0.1011,incompSel
97,STH,17,-0.0316,incompSel
97,STL,18,-0.1136,incompSel
97,STM,18,0.1211,incompSel
97,STH,18,-0.0208,incompSel
97,STL,19,-0.0426,incompSel
97,STM,19,-0.1136,incompSel
97,STH,19,-0.0316,incompSel
97,STL,20,-0.0316,incompSel
97,STM,20,-0.1529,incompSel
97,STH,20,-0.0208,incompSel
98,STL,1,-1,incompSel
98,STM,1,-1,incompSel
98,STH,1,-1,incompSel
98,STL,2,-0.4627,incompSel
98,STM,2,-0.4627,incompSel
98,STH,2,-0.3785,incompSel
98,STL,3,-0.3425,incompSel
98,STM,3,-0.3803,incompSel
98,STH,3,-0.3803,incompSel
98,STL,4,-0.3425,incompSel
98,STM,4,-0.2171,incompSel
98,STH,4,-0.2564,incompSel
98,STL,5,-0.3425,incompSel
98,STM,5,-0.2405,incompSel
98,STH,5,-0.1951,incompSel
98,STL,6,-0.2564,incompSel
98,STM,6,-0.1529,incompSel
98,STH,6,-0.1136,incompSel
98,STL,7,-0.1951,incompSel
98,STM,7,-0.1395,incompSel
98,STH,7,-0.0538,incompSel
98,STL,8,-0.1136,incompSel
98,STM,8,-0.1136,incompSel
98,STH,8,-0.0652,incompSel
98,STL,9,-0.0889,incompSel
98,STM,9,-0.1529,incompSel
98,STH,9,-0.0769,incompSel
98,STL,10,-0.1529,incompSel
98,STM,10,0.1945,incompSel
98,STH,10,-0.0426,incompSel
98,STL,11,-0.0095,incompSel
98,STM,11,-0.0426,incompSel
98,STH,11,-0.0316,incompSel
98,STL,12,-0.1395,incompSel
98,STM,12,-0.0426,incompSel
98,STH,12,-0.0103,incompSel
98,STL,13,-0.0538,incompSel
98,STM,13,0.1945,incompSel
98,STH,13,-0.0208,incompSel
98,STL,14,-0.0103,incompSel
98,STM,14,-0.1136,incompSel
98,STH,14,-0.0103,incompSel
98,STL,15,-0.0103,incompSel
98,STM,15,-0.1395,incompSel
98,STH,15,-0.0103,incompSel
98,STL,16,-0.0208,incompSel
98,STM,16,-0.1264,incompSel
98,STH,16,-0.0103,incompSel
98,STL,17,-0.0208,incompSel
98,STM,17,-0.1667,incompSel
98,STH,17,0,incompSel
98,STL,18,-0.0316,incompSel
98,STM,18,-0.1264,incompSel
98,STH,18,-0.0103,incompSel
98,STL,19,-0.0652,incompSel
98,STM,19,-0.1136,incompSel
98,STH,19,-0.0208,incompSel
98,STL,20,-0.0769,incompSel
98,STM,20,-0.1264,incompSel
98,STH,20,0,incompSel
99,STL,1,-1,incompSel
99,STM,1,-1,incompSel
99,STH,1,-1,incompSel
99,STL,2,-0.4073,incompSel
99,STM,2,-0.3803,incompSel
99,STH,2,-0.6066,incompSel
99,STL,3,-0.2045,incompSel
99,STM,3,-0.3611,incompSel
99,STH,3,-0.3611,incompSel
99,STL,4,-0.1667,incompSel
99,STM,4,-0.3243,incompSel
99,STH,4,-0.2775,incompSel
99,STL,5,-0.1011,incompSel
99,STM,5,-0.2099,incompSel
99,STH,5,-0.1951,incompSel
99,STL,6,-0.1264,incompSel
99,STM,6,-0.1807,incompSel
99,STH,6,-0.1264,incompSel
99,STL,7,-0.1011,incompSel
99,STM,7,-0.1667,incompSel
99,STH,7,-0.1395,incompSel
99,STL,8,-0.0316,incompSel
99,STM,8,-0.1011,incompSel
99,STH,8,-0.0538,incompSel
99,STL,9,-0.1395,incompSel
99,STM,9,-0.0426,incompSel
99,STH,9,-0.0652,incompSel
99,STL,10,-0.1011,incompSel
99,STM,10,-0.0426,incompSel
99,STH,10,-0.0652,incompSel
99,STL,11,-0.0652,incompSel
99,STM,11,-0.0538,incompSel
99,STH,11,-0.0538,incompSel
99,STL,12,-0.0769,incompSel
99,STM,12,0.1945,incompSel
99,STH,12,-0.0426,incompSel
99,STL,13,-0.0208,incompSel
99,STM,13,-0.0426,incompSel
99,STH,13,-0.0889,incompSel
99,STL,14,-0.0103,incompSel
99,STM,14,-0.0208,incompSel
99,STH,14,-0.1011,incompSel
99,STL,15,0,incompSel
99,STM,15,-0.0103,incompSel
99,STH,15,-0.1011,incompSel
99,STL,16,-0.0208,incompSel
99,STM,16,-0.0103,incompSel
99,STH,16,-0.0652,incompSel
99,STL,17,NaN,incompSel
99,STM,17,0,incompSel
99,STH,17,-0.2099,incompSel
99,STL,18,NaN,incompSel
99,STM,18,0,incompSel
99,STH,18,-0.0946,incompSel
99,STL,19,NaN,incompSel
99,STM,19,-0.0103,incompSel
99,STH,19,-0.1951,incompSel
99,STL,20,NaN,incompSel
99,STM,20,0,incompSel
99,STH,20,-0.0946,incompSel
100,STL,1,-1,incompSel
100,STM,1,-1,incompSel
100,STH,1,-1,incompSel
100,STL,2,-0.5077,incompSel
100,STM,2,-0.3538,incompSel
100,STH,2,-0.3243,incompSel
100,STL,3,-0.3803,incompSel
100,STM,3,-0.3611,incompSel
100,STH,3,-0.0946,incompSel
100,STL,4,-0.2405,incompSel
100,STM,4,-0.3243,incompSel
100,STH,4,-0.2405,incompSel
100,STL,5,-0.1667,incompSel
100,STM,5,-0.225,incompSel
100,STH,5,-0.1529,incompSel
100,STL,6,-0.1951,incompSel
100,STM,6,-0.1136,incompSel
100,STH,6,-0.1807,incompSel
100,STL,7,-0.1529,incompSel
100,STM,7,-0.1011,incompSel
100,STH,7,-0.1264,incompSel
100,STL,8,-0.1011,incompSel
100,STM,8,-0.0316,incompSel
100,STH,8,-0.1264,incompSel
100,STL,9,0.0907,incompSel
100,STM,9,-0.0538,incompSel
100,STH,9,-0.1529,incompSel
100,STL,10,-0.1136,incompSel
100,STM,10,-0.1011,incompSel
100,STH,10,-0.1136,incompSel
100,STL,11,-0.1136,incompSel
100,STM,11,-0.0652,incompSel
100,STH,11,-0.0426,incompSel
100,STL,12,-0.0889,incompSel
100,STM,12,-0.0538,incompSel
100,STH,12,0,incompSel
100,STL,13,-0.1136,incompSel
100,STM,13,-0.0426,incompSel
100,STH,13,0,incompSel
100,STL,14,-0.0652,incompSel
100,STM,14,-0.0208,incompSel
100,STH,14,0,incompSel
100,STL,15,-0.1011,incompSel
100,STM,15,0,incompSel
100,STH,15,0,incompSel
100,STL,16,-0.0426,incompSel
100,STM,16,-0.0103,incompSel
100,STH,16,-0.0208,incompSel
100,STL,17,0,incompSel
100,STM,17,0,incompSel
100,STH,17,-0.0208,incompSel
100,STL,18,0,incompSel
100,STM,18,NaN,incompSel
100,STH,18,-0.0103,incompSel
100,STL,19,-0.0103,incompSel
100,STM,19,NaN,incompSel
100,STH,19,NaN,incompSel
100,STL,20,NaN,incompSel
100,STM,20,NaN,incompSel
100,STH,20,NaN,incompSel
